Time,Deal,Symbol,Type,Direction,Volume,Price,Profit
2014.06.17 20:00:00,7553,USDCAD,buy,out,0.1,1.0864,-5.8
2014.06.18 12:00:00,7554,USDCAD,sell,in,0.1,1.08625,0
2014.06.18 14:00:00,7555,USDCAD,buy,out,0.1,1.0871,-8.5
2014.06.18 21:00:00,7556,USDCAD,sell,in,0.1,1.08677,0
2014.06.19 02:00:00,7557,USDCAD,buy,out,0.1,1.08372,30.5
2014.06.19 14:00:00,7558,USDCAD,buy,in,0.1,1.0829,0
2014.06.19 20:00:00,7559,USDCAD,sell,out,0.1,1.08224,-6.6
2014.06.20 10:00:00,7560,USDCAD,buy,in,0.1,1.08187,0
2014.06.20 14:00:00,7561,USDCAD,sell,out,0.1,1.08163,-2.4
2014.06.23 13:00:00,7562,USDCAD,buy,in,0.1,1.0735,0
2014.06.23 18:00:00,7563,USDCAD,sell,out,0.1,1.0731,-4
2014.06.24 13:00:00,7564,USDCAD,buy,in,0.1,1.07286,0
2014.06.24 20:00:00,7565,USDCAD,sell,out,0.1,1.07394,10.8
2014.06.25 12:00:00,7566,USDCAD,sell,in,0.1,1.07427,0
2014.06.25 16:00:00,7567,USDCAD,buy,out,0.1,1.07243,18.4
2014.06.26 14:00:00,7568,USDCAD,buy,in,0.1,1.07171,0
2014.06.26 17:00:00,7569,USDCAD,sell,out,0.1,1.07151,-2
2014.06.27 10:00:00,7570,USDCAD,buy,in,0.1,1.06907,0
2014.06.27 16:00:00,7571,USDCAD,sell,out,0.1,1.06848,-5.9
2014.06.30 06:00:01,7572,USDCAD,buy,in,0.1,1.06746,0
2014.06.30 12:00:00,7573,USDCAD,sell,out,0.1,1.06851,10.5
2014.06.30 17:00:00,7574,USDCAD,sell,in,0.1,1.06514,0
2014.06.30 20:00:00,7575,USDCAD,buy,out,0.1,1.06658,-14.4
2014.07.02 15:00:00,7576,USDCAD,buy,in,0.1,1.06456,0
2014.07.02 19:00:00,7577,USDCAD,sell,out,0.1,1.06605,14.9
2014.07.03 09:00:00,7578,USDCAD,sell,in,0.1,1.06645,0
2014.07.03 14:00:00,7579,USDCAD,buy,out,0.1,1.06488,15.7
2014.07.03 15:00:00,7580,USDCAD,buy,in,0.1,1.06756,0
2014.07.03 18:00:00,7581,USDCAD,sell,out,0.1,1.0633,-42.6
2014.07.04 02:00:00,7582,USDCAD,buy,in,0.1,1.0638,0
2014.07.04 03:00:00,7583,USDCAD,sell,out,0.1,1.06362,-1.8
2014.07.04 07:00:00,7584,USDCAD,buy,in,0.1,1.0639,0
2014.07.04 12:00:00,7585,USDCAD,sell,out,0.1,1.06349,-4.1
2014.07.04 18:00:00,7586,USDCAD,buy,in,0.1,1.06393,0
2014.07.07 07:00:00,7587,USDCAD,sell,out,0.1,1.0662,22.7
2014.07.07 10:00:00,7588,USDCAD,sell,in,0.1,1.06521,0
2014.07.07 14:00:00,7589,USDCAD,buy,out,0.1,1.06436,8.5
2014.07.07 17:00:00,7590,USDCAD,buy,in,0.1,1.06668,0
2014.07.08 03:00:30,7591,USDCAD,sell,out,0.1,1.06815,14.7
2014.07.08 11:00:00,7592,USDCAD,sell,in,0.1,1.06787,0
2014.07.08 18:00:00,7593,USDCAD,buy,out,0.1,1.06748,3.9
2014.07.08 19:00:00,7594,USDCAD,buy,in,0.1,1.06751,0
2014.07.09 02:00:00,7595,USDCAD,sell,out,0.1,1.06713,-3.8
2014.07.09 09:00:00,7596,USDCAD,sell,in,0.1,1.06721,0
2014.07.09 15:00:00,7597,USDCAD,buy,out,0.1,1.06738,-1.7
2014.07.09 22:00:00,7598,USDCAD,buy,in,0.1,1.06599,0
2014.07.10 01:00:00,7599,USDCAD,sell,out,0.1,1.06521,-7.8
2014.07.10 18:00:00,7600,USDCAD,sell,in,0.1,1.06585,0
2014.07.11 07:00:00,7601,USDCAD,buy,out,0.1,1.06378,20.7
2014.07.11 15:00:00,7602,USDCAD,buy,in,0.1,1.0704,0
2014.07.11 20:00:00,7603,USDCAD,sell,out,0.1,1.07293,25.3
2014.07.14 11:00:00,7604,USDCAD,sell,in,0.1,1.07361,0
2014.07.14 22:00:00,7605,USDCAD,buy,out,0.1,1.07154,20.7
2014.07.15 04:00:00,7606,USDCAD,buy,in,0.1,1.07245,0
2014.07.15 13:00:00,7607,USDCAD,sell,out,0.1,1.0733,8.5
2014.07.15 14:00:00,7608,USDCAD,sell,in,0.1,1.07252,0
2014.07.15 17:00:00,7609,USDCAD,buy,out,0.1,1.07566,-31.4
2014.07.16 10:00:00,7610,USDCAD,sell,in,0.1,1.07552,0
2014.07.16 13:00:00,7611,USDCAD,buy,out,0.1,1.0767,-11.8
2014.07.16 22:00:00,7612,USDCAD,buy,in,0.1,1.07464,0
2014.07.16 23:00:00,7613,USDCAD,sell,out,0.1,1.07415,-4.9
2014.07.17 11:00:00,7614,USDCAD,buy,in,0.1,1.07391,0
2014.07.17 15:00:00,7615,USDCAD,sell,out,0.1,1.0738,-1.1
2014.07.17 20:00:00,7616,USDCAD,sell,in,0.1,1.07407,0
2014.07.17 22:00:00,7617,USDCAD,buy,out,0.1,1.07583,-17.6
2014.07.18 05:00:00,7618,USDCAD,sell,in,0.1,1.07529,0
2014.07.18 10:00:00,7619,USDCAD,buy,out,0.1,1.07521,0.8
2014.07.18 16:00:00,7620,USDCAD,buy,in,0.1,1.07384,0
2014.07.18 20:00:00,7621,USDCAD,sell,out,0.1,1.07366,-1.8
2014.07.21 10:00:00,7622,USDCAD,buy,in,0.1,1.07421,0
2014.07.21 13:00:00,7623,USDCAD,sell,out,0.1,1.07457,3.6
2014.07.21 18:00:00,7624,USDCAD,sell,in,0.1,1.0736,0
2014.07.21 22:00:00,7625,USDCAD,buy,out,0.1,1.07309,5.1
2014.07.22 15:00:00,7626,USDCAD,sell,in,0.1,1.07327,0
2014.07.22 18:00:00,7627,USDCAD,buy,out,0.1,1.07448,-12.1
2014.07.23 03:00:00,7628,USDCAD,buy,in,0.1,1.07397,0
2014.07.23 04:00:00,7629,USDCAD,sell,out,0.1,1.07312,-8.5
2014.07.23 13:00:00,7630,USDCAD,buy,in,0.1,1.07229,0
2014.07.23 20:00:00,7631,USDCAD,sell,out,0.1,1.07336,10.7
2014.07.23 21:00:00,7632,USDCAD,sell,in,0.1,1.07309,0
2014.07.24 02:00:00,7633,USDCAD,buy,out,0.1,1.07319,-1
2014.07.24 09:00:00,7634,USDCAD,sell,in,0.1,1.07321,0
2014.07.24 14:00:00,7635,USDCAD,buy,out,0.1,1.07257,6.4
2014.07.24 15:00:00,7636,USDCAD,buy,in,0.1,1.07315,0
2014.07.24 22:00:00,7637,USDCAD,sell,out,0.1,1.07433,11.8
2014.07.25 05:00:00,7638,USDCAD,sell,in,0.1,1.07436,0
2014.07.25 10:00:00,7639,USDCAD,buy,out,0.1,1.07565,-12.9
2014.07.25 14:00:00,7640,USDCAD,sell,in,0.1,1.07566,0
2014.07.25 16:00:00,7641,USDCAD,buy,out,0.1,1.07668,-10.2
2014.07.28 09:00:00,7642,USDCAD,sell,in,0.1,1.08046,0
2014.07.28 12:00:00,7643,USDCAD,buy,out,0.1,1.08065,-1.9
2014.07.29 05:00:00,7644,USDCAD,buy,in,0.1,1.08038,0
2014.07.29 10:00:00,7645,USDCAD,sell,out,0.1,1.08049,1.1
2014.07.29 12:00:00,7646,USDCAD,sell,in,0.1,1.0808,0
2014.07.29 13:00:00,7647,USDCAD,buy,out,0.1,1.08097,-1.7
2014.07.30 08:00:00,7648,USDCAD,sell,in,0.1,1.0856,0
2014.07.30 10:00:00,7649,USDCAD,buy,out,0.1,1.08629,-6.9
2014.07.30 14:00:00,7650,USDCAD,sell,in,0.1,1.086,0
2014.07.30 15:00:00,7651,USDCAD,buy,out,0.1,1.08895,-29.5
2014.07.31 06:00:00,7652,USDCAD,sell,in,0.1,1.09025,0
2014.07.31 09:00:00,7653,USDCAD,buy,out,0.1,1.09061,-3.6
2014.07.31 16:00:00,7654,USDCAD,sell,in,0.1,1.09075,0
2014.07.31 19:00:00,7655,USDCAD,buy,out,0.1,1.08943,13.2
2014.07.31 21:00:00,7656,USDCAD,buy,in,0.1,1.09018,0
2014.08.01 10:00:00,7657,USDCAD,sell,out,0.1,1.09232,21.4
2014.08.01 15:00:00,7658,USDCAD,sell,in,0.1,1.09061,0
2014.08.01 18:00:00,7659,USDCAD,buy,out,0.1,1.09184,-12.3
2014.08.04 15:00:00,7660,USDCAD,sell,in,0.1,1.09253,0
2014.08.05 02:00:00,7661,USDCAD,buy,out,0.1,1.09073,18
2014.08.05 07:00:00,7662,USDCAD,buy,in,0.1,1.09149,0
2014.08.05 15:00:00,7663,USDCAD,sell,out,0.1,1.09468,31.9
2014.08.06 04:00:01,7664,USDCAD,sell,in,0.1,1.09628,0
2014.08.06 08:00:00,7665,USDCAD,buy,out,0.1,1.09721,-9.3
2014.08.06 15:00:00,7666,USDCAD,sell,in,0.1,1.09525,0
2014.08.06 19:00:00,7667,USDCAD,buy,out,0.1,1.0924,28.5
2014.08.07 09:00:00,7668,USDCAD,buy,in,0.1,1.09256,0
2014.08.07 12:00:00,7669,USDCAD,sell,out,0.1,1.09257,0.1
2014.08.08 09:00:00,7670,USDCAD,sell,in,0.1,1.09258,0
2014.08.08 15:00:00,7671,USDCAD,buy,out,0.1,1.09609,-35.1
2014.08.11 08:00:00,7672,USDCAD,sell,in,0.1,1.09728,0
2014.08.11 16:00:00,7673,USDCAD,buy,out,0.1,1.09565,16.3
2014.08.12 05:00:00,7674,USDCAD,buy,in,0.1,1.09394,0
2014.08.12 15:00:00,7675,USDCAD,sell,out,0.1,1.09361,-3.3
2014.08.12 16:00:00,7676,USDCAD,sell,in,0.1,1.09347,0
2014.08.12 19:00:00,7677,USDCAD,buy,out,0.1,1.0942,-7.3
2014.08.13 02:00:00,7678,USDCAD,buy,in,0.1,1.09276,0
2014.08.13 04:00:00,7679,USDCAD,sell,out,0.1,1.09232,-4.4
2014.08.13 06:00:00,7680,USDCAD,buy,in,0.1,1.0926,0
2014.08.13 08:00:00,7681,USDCAD,sell,out,0.1,1.09175,-8.5
2014.08.13 12:00:00,7682,USDCAD,buy,in,0.1,1.09258,0
2014.08.13 15:00:00,7683,USDCAD,sell,out,0.1,1.09179,-7.9
2014.08.14 16:00:00,7684,USDCAD,buy,in,0.1,1.09001,0
2014.08.14 21:00:00,7685,USDCAD,sell,out,0.1,1.09065,6.4
2014.08.15 14:00:00,7686,USDCAD,buy,in,0.1,1.09001,0
2014.08.15 15:00:00,7687,USDCAD,sell,out,0.1,1.08682,-31.9
2014.08.15 17:00:00,7688,USDCAD,buy,in,0.1,1.09106,0
2014.08.15 20:00:00,7689,USDCAD,sell,out,0.1,1.08923,-18.3
2014.08.15 21:00:00,7690,USDCAD,sell,in,0.1,1.08909,0
2014.08.18 01:00:00,7691,USDCAD,buy,out,0.1,1.08951,-4.2
2014.08.18 12:00:00,7692,USDCAD,buy,in,0.1,1.08903,0
2014.08.18 15:00:00,7693,USDCAD,sell,out,0.1,1.08834,-6.9
2014.08.19 11:00:00,7694,USDCAD,sell,in,0.1,1.08981,0
2014.08.19 13:00:00,7695,USDCAD,buy,out,0.1,1.09019,-3.8
2014.08.20 11:00:00,7696,USDCAD,sell,in,0.1,1.09494,0
2014.08.20 12:00:00,7697,USDCAD,buy,out,0.1,1.09604,-11
2014.08.20 14:00:00,7698,USDCAD,sell,in,0.1,1.09473,0
2014.08.20 18:00:00,7699,USDCAD,buy,out,0.1,1.09448,2.5
2014.08.21 11:00:00,7700,USDCAD,sell,in,0.1,1.09754,0
2014.08.21 18:00:00,7701,USDCAD,buy,out,0.1,1.09491,26.3
2014.08.22 10:00:00,7702,USDCAD,buy,in,0.1,1.09421,0
2014.08.22 15:00:00,7703,USDCAD,sell,out,0.1,1.0949,6.9
2014.08.25 01:00:00,7704,USDCAD,buy,in,0.1,1.09686,0
2014.08.25 05:00:00,7705,USDCAD,sell,out,0.1,1.09558,-12.8
2014.08.25 13:00:00,7706,USDCAD,buy,in,0.1,1.09522,0
2014.08.25 22:00:00,7707,USDCAD,sell,out,0.1,1.09802,28
2014.08.26 05:00:00,7708,USDCAD,sell,in,0.1,1.09729,0
2014.08.26 11:00:00,7709,USDCAD,buy,out,0.1,1.09727,0.2
2014.08.26 21:00:00,7710,USDCAD,buy,in,0.1,1.09529,0
2014.08.26 23:00:00,7711,USDCAD,sell,out,0.1,1.09505,-2.4
2014.08.28 09:00:00,7712,USDCAD,buy,in,0.1,1.08554,0
2014.08.28 14:00:00,7713,USDCAD,sell,out,0.1,1.08479,-7.5
2014.08.29 10:00:00,7714,USDCAD,sell,in,0.1,1.0851,0
2014.08.29 15:00:00,7715,USDCAD,buy,out,0.1,1.08424,8.6
2014.08.29 16:00:00,7716,USDCAD,buy,in,0.1,1.0847,0
2014.09.01 01:00:00,7717,USDCAD,sell,out,0.1,1.08714,24.4
2014.09.01 10:00:00,7718,USDCAD,sell,in,0.1,1.08631,0
2014.09.01 15:00:00,7719,USDCAD,buy,out,0.1,1.08671,-4
2014.09.01 17:00:00,7720,USDCAD,buy,in,0.1,1.08668,0
2014.09.01 18:00:00,7721,USDCAD,sell,out,0.1,1.08614,-5.4
2014.09.03 09:00:00,7722,USDCAD,sell,in,0.1,1.09181,0
2014.09.03 13:00:00,7723,USDCAD,buy,out,0.1,1.09068,11.3
2014.09.04 02:00:00,7724,USDCAD,buy,in,0.1,1.08893,0
2014.09.04 11:00:00,7725,USDCAD,sell,out,0.1,1.08951,5.8
2014.09.04 12:00:00,7726,USDCAD,sell,in,0.1,1.08868,0
2014.09.04 15:00:00,7727,USDCAD,buy,out,0.1,1.08541,32.7
2014.09.04 18:00:00,7728,USDCAD,buy,in,0.1,1.0863,0
2014.09.05 05:00:00,7729,USDCAD,sell,out,0.1,1.08809,17.9
2014.09.05 09:00:00,7730,USDCAD,sell,in,0.1,1.08759,0
2014.09.05 11:00:00,7731,USDCAD,buy,out,0.1,1.08874,-11.5
2014.09.05 22:00:00,7732,USDCAD,sell,in,0.1,1.08805,0
2014.09.08 02:00:00,7733,USDCAD,buy,out,0.1,1.08868,-6.3
2014.09.09 11:00:00,7734,USDCAD,sell,in,0.1,1.09955,0
2014.09.09 12:00:00,7735,USDCAD,buy,out,0.1,1.09941,1.4
2014.09.09 13:00:00,7736,USDCAD,sell,in,0.1,1.09813,0
2014.09.09 16:00:00,7737,USDCAD,buy,out,0.1,1.10255,-44.2
2014.09.09 19:00:00,7738,USDCAD,sell,in,0.1,1.10096,0
2014.09.10 05:00:00,7739,USDCAD,buy,out,0.1,1.09788,30.8
2014.09.10 07:00:00,7740,USDCAD,buy,in,0.1,1.09819,0
2014.09.10 13:00:00,7741,USDCAD,sell,out,0.1,1.09731,-8.8
2014.09.11 06:00:00,7742,USDCAD,buy,in,0.1,1.09552,0
2014.09.11 11:00:00,7743,USDCAD,sell,out,0.1,1.09716,16.4
2014.09.12 09:00:00,7744,USDCAD,sell,in,0.1,1.10443,0
2014.09.12 11:00:00,7745,USDCAD,buy,out,0.1,1.10604,-16.1
2014.09.15 11:00:00,7746,USDCAD,sell,in,0.1,1.10843,0
2014.09.15 14:00:00,7747,USDCAD,buy,out,0.1,1.10904,-6.1
2014.09.16 07:00:00,7748,USDCAD,buy,in,0.1,1.10639,0
2014.09.16 11:00:00,7749,USDCAD,sell,out,0.1,1.10563,-7.6
2014.09.16 12:00:00,7750,USDCAD,sell,in,0.1,1.10564,0
2014.09.16 17:00:00,7751,USDCAD,buy,out,0.1,1.10267,29.7
2014.09.17 13:00:00,7752,USDCAD,buy,in,0.1,1.09663,0
2014.09.17 16:00:00,7753,USDCAD,sell,out,0.1,1.09585,-7.8
2014.09.17 21:00:00,7754,USDCAD,buy,in,0.1,1.09735,0
2014.09.18 03:00:00,7755,USDCAD,sell,out,0.1,1.10073,33.8
2014.09.18 11:00:00,7756,USDCAD,sell,in,0.1,1.09879,0
2014.09.18 16:00:00,7757,USDCAD,buy,out,0.1,1.09628,25.1
2014.09.18 21:00:00,7758,USDCAD,buy,in,0.1,1.09556,0
2014.09.18 22:00:00,7759,USDCAD,sell,out,0.1,1.09472,-8.4
2014.09.19 05:00:00,7760,USDCAD,buy,in,0.1,1.09584,0
2014.09.19 15:00:00,7761,USDCAD,sell,out,0.1,1.09038,-54.6
2014.09.22 03:00:00,7762,USDCAD,sell,in,0.1,1.09436,0
2014.09.22 09:00:00,7763,USDCAD,buy,out,0.1,1.09568,-13.2
2014.09.23 08:00:00,7764,USDCAD,sell,in,0.1,1.10241,0
2014.09.23 15:00:00,7765,USDCAD,buy,out,0.1,1.10293,-5.2
2014.09.24 10:00:00,7766,USDCAD,sell,in,0.1,1.10756,0
2014.09.24 12:00:00,7767,USDCAD,buy,out,0.1,1.10809,-5.3
2014.09.24 17:00:00,7768,USDCAD,sell,in,0.1,1.10874,0
2014.09.25 01:00:00,7769,USDCAD,buy,out,0.1,1.10682,19.2
2014.09.25 06:00:00,7770,USDCAD,buy,in,0.1,1.10861,0
2014.09.25 12:00:00,7771,USDCAD,sell,out,0.1,1.11081,22
2014.09.25 17:00:00,7772,USDCAD,sell,in,0.1,1.10888,0
2014.09.25 19:00:00,7773,USDCAD,buy,out,0.1,1.11076,-18.8
2014.09.26 11:00:00,7774,USDCAD,sell,in,0.1,1.11117,0
2014.09.26 15:00:00,7775,USDCAD,buy,out,0.1,1.11327,-21
2014.09.29 10:00:00,7776,USDCAD,sell,in,0.1,1.11553,0
2014.09.29 15:00:00,7777,USDCAD,buy,out,0.1,1.11506,4.7
2014.09.30 06:00:00,7778,USDCAD,sell,in,0.1,1.11471,0
2014.09.30 10:00:00,7779,USDCAD,buy,out,0.1,1.11499,-2.8
2014.09.30 17:00:00,7780,USDCAD,sell,in,0.1,1.11731,0
2014.09.30 18:00:00,7781,USDCAD,buy,out,0.1,1.12073,-34.2
2014.10.01 09:00:00,7782,USDCAD,sell,in,0.1,1.12021,0
2014.10.01 13:00:00,7783,USDCAD,buy,out,0.1,1.12136,-11.5
2014.10.02 12:00:00,7784,USDCAD,buy,in,0.1,1.11213,0
2014.10.02 18:00:00,7785,USDCAD,sell,out,0.1,1.11505,29.2
2014.10.06 07:00:00,7786,USDCAD,sell,in,0.1,1.12427,0
2014.10.06 12:00:00,7787,USDCAD,buy,out,0.1,1.12285,14.2
2014.10.07 03:00:00,7788,USDCAD,buy,in,0.1,1.11612,0
2014.10.07 09:00:00,7789,USDCAD,sell,out,0.1,1.11495,-11.7
2014.10.07 15:00:00,7790,USDCAD,sell,in,0.1,1.1169,0
2014.10.07 17:00:00,7791,USDCAD,buy,out,0.1,1.11761,-7.1
2014.10.07 21:00:00,7792,USDCAD,sell,in,0.1,1.11722,0
2014.10.08 04:00:00,7793,USDCAD,buy,out,0.1,1.11636,8.6
2014.10.08 10:00:00,7794,USDCAD,sell,in,0.1,1.11721,0
2014.10.08 14:00:00,7795,USDCAD,buy,out,0.1,1.1176,-3.9
2014.10.08 19:00:00,7796,USDCAD,sell,in,0.1,1.11876,0
2014.10.09 01:00:00,7797,USDCAD,buy,out,0.1,1.11094,78.2
2014.10.09 13:00:00,7798,USDCAD,buy,in,0.1,1.10952,0
2014.10.09 15:00:00,7799,USDCAD,sell,out,0.1,1.11066,11.4
2014.10.10 13:00:00,7800,USDCAD,sell,in,0.1,1.11953,0
2014.10.10 17:00:00,7801,USDCAD,buy,out,0.1,1.11913,4
2014.10.13 02:00:00,7802,USDCAD,sell,in,0.1,1.11879,0
2014.10.13 04:00:00,7803,USDCAD,buy,out,0.1,1.12002,-12.3
2014.10.13 12:00:00,7804,USDCAD,sell,in,0.1,1.12022,0
2014.10.13 15:00:00,7805,USDCAD,buy,out,0.1,1.12087,-6.5
2014.10.14 16:00:00,7806,USDCAD,sell,in,0.1,1.12333,0
2014.10.14 19:00:00,7807,USDCAD,buy,out,0.1,1.12524,-19.1
2014.10.15 16:00:00,7808,USDCAD,sell,in,0.1,1.12705,0
2014.10.15 19:00:00,7809,USDCAD,buy,out,0.1,1.12863,-15.8
2014.10.16 07:00:00,7810,USDCAD,buy,in,0.1,1.12662,0
2014.10.16 14:00:00,7811,USDCAD,sell,out,0.1,1.133,63.8
2014.10.16 16:00:00,7812,USDCAD,sell,in,0.1,1.12992,0
2014.10.16 21:00:00,7813,USDCAD,buy,out,0.1,1.12528,46.4
2014.10.17 07:00:00,7814,USDCAD,buy,in,0.1,1.12599,0
2014.10.17 10:00:00,7815,USDCAD,sell,out,0.1,1.12413,-18.6
2014.10.17 16:00:00,7816,USDCAD,buy,in,0.1,1.12488,0
2014.10.20 03:00:00,7817,USDCAD,sell,out,0.1,1.12788,30
2014.10.20 06:01:00,7818,USDCAD,sell,in,0.1,1.12669,0
2014.10.20 08:00:00,7819,USDCAD,buy,out,0.1,1.1272,-5.1
2014.10.21 06:00:00,7820,USDCAD,sell,in,0.1,1.12774,0
2014.10.21 12:00:00,7821,USDCAD,buy,out,0.1,1.12523,25.1
2014.10.21 22:00:00,7822,USDCAD,buy,in,0.1,1.12282,0
2014.10.22 04:00:00,7823,USDCAD,sell,out,0.1,1.12218,-6.4
2014.10.22 14:00:00,7824,USDCAD,sell,in,0.1,1.12257,0
2014.10.22 15:00:00,7825,USDCAD,buy,out,0.1,1.12782,-52.5
2014.10.22 17:00:00,7826,USDCAD,sell,in,0.1,1.12085,0
2014.10.22 21:00:00,7827,USDCAD,buy,out,0.1,1.12362,-27.7
2014.10.23 12:00:00,7828,USDCAD,sell,in,0.1,1.12367,0
2014.10.23 15:00:00,7829,USDCAD,buy,out,0.1,1.1243,-6.3
2014.10.24 17:01:00,7830,USDCAD,buy,in,0.1,1.12249,0
2014.10.27 02:00:00,7831,USDCAD,sell,out,0.1,1.12287,3.8
2014.10.27 04:00:00,7832,USDCAD,sell,in,0.1,1.12155,0
2014.10.27 08:00:00,7833,USDCAD,buy,out,0.1,1.12276,-12.1
2014.10.27 16:00:00,7834,USDCAD,sell,in,0.1,1.12283,0
2014.10.27 19:00:00,7835,USDCAD,buy,out,0.1,1.12437,-15.4
2014.10.28 05:00:00,7836,USDCAD,sell,in,0.1,1.12424,0
2014.10.28 15:00:00,7837,USDCAD,buy,out,0.1,1.11992,43.2
2014.10.28 20:00:00,7838,USDCAD,buy,in,0.1,1.1189,0
2014.10.28 21:00:00,7839,USDCAD,sell,out,0.1,1.11691,-19.9
2014.10.29 11:00:00,7840,USDCAD,buy,in,0.1,1.11647,0
2014.10.29 13:00:00,7841,USDCAD,sell,out,0.1,1.11427,-22
2014.10.29 17:00:00,7842,USDCAD,buy,in,0.1,1.11357,0
2014.10.29 23:00:00,7843,USDCAD,sell,out,0.1,1.11851,49.4
2014.10.30 11:00:00,7844,USDCAD,sell,in,0.1,1.12006,0
2014.10.30 16:00:00,7845,USDCAD,buy,out,0.1,1.1185,15.6
2014.10.30 17:00:00,7846,USDCAD,buy,in,0.1,1.11922,0
2014.10.30 22:00:00,7847,USDCAD,sell,out,0.1,1.11822,-10
2014.10.31 05:00:00,7848,USDCAD,sell,in,0.1,1.11896,0
2014.10.31 06:00:00,7849,USDCAD,buy,out,0.1,1.12046,-15
2014.10.31 11:00:00,7850,USDCAD,sell,in,0.1,1.1197,0
2014.10.31 14:00:00,7851,USDCAD,buy,out,0.1,1.12692,-72.2
2014.10.31 18:00:00,7852,USDCAD,sell,in,0.1,1.1275,0
2014.11.03 01:00:00,7853,USDCAD,buy,out,0.1,1.12886,-13.6
2014.11.03 06:00:00,7854,USDCAD,sell,in,0.1,1.12851,0
2014.11.03 10:00:00,7855,USDCAD,buy,out,0.1,1.12778,7.3
2014.11.04 07:00:00,7856,USDCAD,sell,in,0.1,1.13455,0
2014.11.04 09:00:00,7857,USDCAD,buy,out,0.1,1.13738,-28.3
2014.11.04 19:00:00,7858,USDCAD,sell,in,0.1,1.1396,0
2014.11.04 22:00:00,7859,USDCAD,buy,out,0.1,1.14101,-14.1
2014.11.05 01:00:00,7860,USDCAD,sell,in,0.1,1.13923,0
2014.11.05 07:00:00,7861,USDCAD,buy,out,0.1,1.14113,-19
2014.11.05 14:00:00,7862,USDCAD,sell,in,0.1,1.14357,0
2014.11.05 20:00:00,7863,USDCAD,buy,out,0.1,1.14038,31.9
2014.11.06 02:00:00,7864,USDCAD,buy,in,0.1,1.14054,0
2014.11.06 06:00:00,7865,USDCAD,sell,out,0.1,1.13865,-18.9
2014.11.06 09:00:00,7866,USDCAD,buy,in,0.1,1.13913,0
2014.11.06 16:00:00,7867,USDCAD,sell,out,0.1,1.13975,6.2
2014.11.06 22:00:00,7868,USDCAD,sell,in,0.1,1.14254,0
2014.11.07 02:00:00,7869,USDCAD,buy,out,0.1,1.1427,-1.6
2014.11.07 11:00:00,7870,USDCAD,sell,in,0.1,1.14323,0
2014.11.07 14:00:00,7871,USDCAD,buy,out,0.1,1.14399,-7.6
2014.11.10 10:00:00,7872,USDCAD,buy,in,0.1,1.13305,0
2014.11.10 12:00:00,7873,USDCAD,sell,out,0.1,1.13029,-27.6
2014.11.10 16:00:00,7874,USDCAD,buy,in,0.1,1.13224,0
2014.11.10 22:00:00,7875,USDCAD,sell,out,0.1,1.13741,51.7
2014.11.11 13:00:00,7876,USDCAD,sell,in,0.1,1.13878,0
2014.11.11 19:00:00,7877,USDCAD,buy,out,0.1,1.13392,48.6
2014.11.12 03:00:00,7878,USDCAD,buy,in,0.1,1.13472,0
2014.11.12 09:00:00,7879,USDCAD,sell,out,0.1,1.13208,-26.4
2014.11.12 22:00:00,7880,USDCAD,buy,in,0.1,1.13153,0
2014.11.13 04:00:00,7881,USDCAD,sell,out,0.1,1.1315,-0.3
2014.11.13 11:00:00,7882,USDCAD,sell,in,0.1,1.13136,0
2014.11.13 14:00:00,7883,USDCAD,buy,out,0.1,1.13191,-5.5
2014.11.14 10:00:00,7884,USDCAD,sell,in,0.1,1.13751,0
2014.11.14 14:00:00,7885,USDCAD,buy,out,0.1,1.13856,-10.5
2014.11.17 09:00:00,7886,USDCAD,buy,in,0.1,1.12859,0
2014.11.17 13:00:00,7887,USDCAD,sell,out,0.1,1.13076,21.7
2014.11.17 19:00:00,7888,USDCAD,sell,in,0.1,1.13047,0
2014.11.18 07:00:00,7889,USDCAD,buy,out,0.1,1.12771,27.6
2014.11.18 12:00:00,7890,USDCAD,buy,in,0.1,1.12858,0
2014.11.18 18:00:00,7891,USDCAD,sell,out,0.1,1.13049,19.1
2014.11.18 19:00:00,7892,USDCAD,sell,in,0.1,1.13023,0
2014.11.19 01:00:00,7893,USDCAD,buy,out,0.1,1.13218,-19.5
2014.11.19 17:00:00,7894,USDCAD,sell,in,0.1,1.13379,0
2014.11.19 22:00:00,7895,USDCAD,buy,out,0.1,1.135,-12.1
2014.11.20 11:00:00,7896,USDCAD,sell,in,0.1,1.13462,0
2014.11.20 18:00:00,7897,USDCAD,buy,out,0.1,1.13123,33.9
2014.11.21 06:00:00,7898,USDCAD,buy,in,0.1,1.13073,0
2014.11.21 12:00:00,7899,USDCAD,sell,out,0.1,1.12941,-13.2
2014.11.21 18:00:00,7900,USDCAD,buy,in,0.1,1.12376,0
2014.11.24 07:00:00,7901,USDCAD,sell,out,0.1,1.12264,-11.2
2014.11.24 11:00:00,7902,USDCAD,buy,in,0.1,1.12459,0
2014.11.24 14:00:00,7903,USDCAD,sell,out,0.1,1.12424,-3.5
2014.11.25 01:00:00,7904,USDCAD,sell,in,0.1,1.12843,0
2014.11.25 03:00:00,7905,USDCAD,buy,out,0.1,1.129,-5.7
2014.11.25 07:00:00,7906,USDCAD,sell,in,0.1,1.12888,0
2014.11.25 11:00:00,7907,USDCAD,buy,out,0.1,1.12968,-8
2014.11.25 13:00:00,7908,USDCAD,sell,in,0.1,1.12977,0
